시설물개수,인구밀도,하천,자동차등록대수,자전거도로,지하철_총승객수,학교개수,영화관개수,대학교개수,강,행정동명
-0.5341378135149193,-1.0733347251024468,-0.2581988897471611,0.322724485031514,-0.2590208820869273,0.3979393937703853,0.8421601936380788,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,화명2동
0.9087279684474601,-0.05396114007561987,-0.2581988897471611,0.322724485031514,-0.2590208820869273,-0.22113235645023013,-0.9308086350736662,-0.264363072950721,2.6457513110645903,-0.3333333333333333,덕천1동
1.241696995054163,-0.8056886669066764,-0.2581988897471611,0.322724485031514,-0.2590208820869273,0.6728193370968704,0.3989179864601426,-0.264363072950721,-0.3779644730092272,2.9999999999999996,덕천2동
-0.312158462443784,-1.0960147581002804,-0.2581988897471611,0.322724485031514,-0.2590208820869273,-0.3887061436695443,-0.04432422071779367,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,만덕1동
0.7977382929118924,0.39906314367940554,-0.2581988897471611,1.7850381839590304,-0.6201916628476926,0.28542812007677104,-0.4875664278957299,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,남천1동
0.35377959076962184,0.8952603052033091,3.8729833462074166,1.7850381839590304,-0.6201916628476926,-0.6527381177852777,-1.3740508422516025,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,수영동
-0.5341378135149193,3.5328708297006393,-0.2581988897471611,1.7850381839590304,-0.6201916628476926,-0.02883766718587733,-0.4875664278957299,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,광안2동
-0.7561171645860545,-0.5160497752957016,-0.2581988897471611,1.7850381839590304,-0.6201916628476926,0.8157165066485176,-0.9308086350736662,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,광안3동
0.13180023969848656,0.46311633484039194,-0.2581988897471611,-0.02264563979642446,-0.16247355700308203,-0.5631882937588238,0.3989179864601426,-0.264363072950721,-0.3779644730092272,2.9999999999999996,모라1동
-0.09017911137264871,-0.5522537440367778,-0.2581988897471611,-0.02264563979642446,-0.16247355700308203,-0.4102862614117683,1.7286446079939515,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,덕포2동
1.1307073195185953,-0.6509912526450532,-0.2581988897471611,-0.02264563979642446,-0.16247355700308203,1.019315634859606,-0.9308086350736662,0.9105839179413722,2.6457513110645903,-0.3333333333333333,괘법동
0.020810564162918932,-1.0541322196380538,-0.2581988897471611,-0.02264563979642446,-0.16247355700308203,-0.6247793464562637,0.3989179864601426,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,감전동
-0.42314813797935164,-0.19029532072514094,-0.2581988897471611,-0.02264563979642446,-0.16247355700308203,-0.35844288147192505,-0.9308086350736662,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,주례1동
-0.09017911137264871,-0.37180404385773025,-0.2581988897471611,-0.02264563979642446,-0.16247355700308203,-0.3695991380789943,0.3989179864601426,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,주례2동
0.4647692663051895,-0.7613679017460482,-0.2581988897471611,-1.447012447161275,-1.0325685728172698,-0.14083115431330087,-1.3740508422516025,0.9105839179413722,-0.3779644730092272,-0.3333333333333333,중앙동
-0.42314813797935164,-0.9083303144690814,-0.2581988897471611,-1.447012447161275,-1.0325685728172698,2.307103625579653,-0.9308086350736662,0.9105839179413722,-0.3779644730092272,-0.3333333333333333,남포동
0.4647692663051895,-0.4760656882567331,-0.2581988897471611,-1.031411517917019,-0.9211153539065731,1.5229175743291294,-0.4875664278957299,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,초량3동
-0.312158462443784,-0.4743276751942898,-0.2581988897471611,-1.031411517917019,-0.9211153539065731,-0.3171664352710523,-0.4875664278957299,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,수정2동
-0.09017911137264871,1.5451141305096494,-0.2581988897471611,-1.031411517917019,-0.9211153539065731,-0.6281313331742351,0.3989179864601426,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,좌천동
1.5746660216608659,-0.3678457652331117,-0.2581988897471611,-1.031411517917019,-0.9211153539065731,0.39515458773182677,-0.9308086350736662,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,범일2동
-0.7561171645860545,1.214206628585084,-0.2581988897471611,-0.9151620261016318,0.13452394111689903,-0.7690885063479506,-0.9308086350736662,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,서2동
0.4647692663051895,-1.3246952413860786,3.8729833462074166,-0.9151620261016318,0.13452394111689903,-0.8250656625909019,-0.9308086350736662,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,금사회동동
-0.20116878690821635,-0.8336658165101637,-0.2581988897471611,-0.9151620261016318,0.13452394111689903,0.07147837027771924,-0.4875664278957299,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,장전1동
1.5746660216608659,-0.3414693179457934,-0.2581988897471611,-0.9151620261016318,0.13452394111689903,0.5477415197014307,-0.04432422071779367,0.9105839179413722,2.6457513110645903,-0.3333333333333333,장전2동
-0.20116878690821635,-1.385645599900626,-0.2581988897471611,-0.9151620261016318,0.13452394111689903,0.9373639880429439,-0.4875664278957299,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,청룡노포동
1.1307073195185953,-0.5698232820692686,-0.2581988897471611,-0.9151620261016318,0.13452394111689903,-0.43442124707927543,0.3989179864601426,-0.264363072950721,2.6457513110645903,-0.3333333333333333,남산동
-0.5341378135149193,-0.7228872693995949,-0.2581988897471611,-0.9151620261016318,0.13452394111689903,-0.06393133300756508,-0.04432422071779367,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,구서1동
0.4647692663051895,-0.2718199681657249,-0.2581988897471611,-0.9151620261016318,0.13452394111689903,-0.357627026981118,-0.04432422071779367,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,구서2동
-0.8671068401216222,0.4295447324355909,-0.2581988897471611,-2.266754338257862,-0.9725553013299434,-0.38877597672616876,-0.9308086350736662,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,동대신2동
-0.7561171645860545,1.3181868754103423,-0.2581988897471611,-2.266754338257862,-0.9725553013299434,-0.6776191248869674,-1.3740508422516025,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,서대신1동
-0.6451274890504869,-0.4821143107653287,-0.2581988897471611,-2.266754338257862,-0.9725553013299434,-0.12215847627004894,-1.3740508422516025,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,아미동
0.13180023969848656,-1.4758932725799154,-0.2581988897471611,4.356062071183316,5.185507831318591,-0.7272397697318145,-0.4875664278957299,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,철마면
-1.0890861911927574,-0.48968502243049367,-0.2581988897471611,-0.6810833808850048,-0.5948017852005106,0.701060847142949,2.6151290223498243,0.9105839179413722,2.6457513110645903,-0.3333333333333333,대연3동 
-1.0890861911927574,0.5296524478941075,-0.2581988897471611,-0.6810833808850048,-0.5948017852005106,-0.1006856629806868,-0.4875664278957299,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,대연5동 
-1.0890861911927574,0.3009260004637275,-0.2581988897471611,-0.6810833808850048,-0.5948017852005106,-0.5396732893745187,0.3989179864601426,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,대연6동 
-1.0890861911927574,-0.5245357100784384,-0.2581988897471611,-0.6810833808850048,-0.5948017852005106,-0.5401365720916368,-0.04432422071779367,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,문현2동 
-1.0890861911927574,0.5129193025294638,-0.2581988897471611,-0.6810833808850048,-0.5948017852005106,-0.518224321519126,-1.3740508422516025,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,문현3동 
-1.0890861911927574,-0.4131820448820692,-0.2581988897471611,-0.6810833808850048,-0.5948017852005106,-0.7281441929773647,-0.04432422071779367,-0.264363072950721,2.6457513110645903,-0.3333333333333333,문현4동 
0.4647692663051895,1.791043958396475,-0.2581988897471611,-0.07482603362726659,-0.5338154181919027,6.124815514405554,-0.9308086350736662,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,부전1동
-0.7561171645860545,0.26165430505869064,-0.2581988897471611,-0.07482603362726659,-0.5338154181919027,0.13709248833483811,1.2854024008160152,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,양정2동
0.5757589418407572,-0.07818910097525975,-0.2581988897471611,-0.07482603362726659,-0.5338154181919027,-0.12541848774271008,1.2854024008160152,0.9105839179413722,-0.3779644730092272,-0.3333333333333333,전포1동
-0.42314813797935164,-0.047085348594125706,-0.2581988897471611,-0.07482603362726659,-0.5338154181919027,-0.428781801945534,-1.3740508422516025,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,당감2동
-0.312158462443784,-0.30224435436352504,-0.2581988897471611,-0.07482603362726659,-0.5338154181919027,0.027696450264785642,-0.04432422071779367,-0.264363072950721,2.6457513110645903,-0.3333333333333333,가야1동
0.24278991523405422,2.0768810113645797,-0.2581988897471611,-0.07482603362726659,-0.5338154181919027,-0.21938653003462008,-0.4875664278957299,-0.264363072950721,2.6457513110645903,-0.3333333333333333,개금1동
0.7977382929118924,1.1430989684533415,-0.2581988897471611,-0.07482603362726659,-0.5338154181919027,-0.10897195128502145,-0.9308086350736662,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,범천1동
1.0197176439830278,-1.1100166080044593,-0.2581988897471611,1.2018302341280862,0.7185979123575427,0.7314109748500279,2.171886815171888,2.0855309088334653,-0.3779644730092272,-0.3333333333333333,우1동
4.238418234514489,-0.3626117111574261,3.8729833462074166,1.2018302341280862,0.7185979123575427,1.6702278524103822,2.171886815171888,7.960265863293931,-0.3779644730092272,-0.3333333333333333,우2동
2.462583425945407,1.6115762433346812,-0.2581988897471611,1.2018302341280862,0.7185979123575427,-0.33016219678432535,-0.04432422071779367,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,중1동
1.1307073195185953,1.1036722326316488,-0.2581988897471611,1.2018302341280862,0.7185979123575427,0.36600354470434737,2.171886815171888,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,좌2동
1.3526866705897307,-0.6892787109403884,3.8729833462074166,1.2018302341280862,0.7185979123575427,-0.9651592904058717,2.171886815171888,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,반여1동
0.9087279684474601,-1.2610982673952253,-0.2581988897471611,1.2018302341280862,0.7185979123575427,-0.5057276108739249,-0.04432422071779367,-0.264363072950721,2.6457513110645903,-0.3333333333333333,반송1동
-0.6451274890504869,-0.9142416723378392,-0.2581988897471611,1.2018302341280862,0.7185979123575427,-0.7487296154740118,0.3989179864601426,-0.264363072950721,-0.3779644730092272,-0.3333333333333333,반송2동
-0.42314813797935164,-1.4490129160819931,3.8729833462074166,1.621310841346693,5.58939909848474,0.04911986944092564,0.3989179864601426,-0.264363072950721,-0.3779644730092272,2.9999999999999996,대저1동
