시설물개수,인구밀도,하천,자동차등록대수,자전거도로,지하철_총승객수,학교개수,영화관개수,대학교개수,강,행정동명
0.41666666666666663,0.16469172895550696,0.0,0.3388450712996273,0.13139523763985847,0.27989872741420263,0.1111111111111111,0.14285714285714285,1.0,0.0,괘법동
0.20833333333333331,0.08420461501667217,0.0,0.3388450712996273,0.13139523763985847,0.048008625322422595,0.4444444444444444,0.0,0.0,0.0,감전동
0.125,0.2566696944800066,0.0,0.3388450712996273,0.13139523763985847,0.08557384555474223,0.1111111111111111,0.0,0.0,0.0,주례1동
0.1875,0.22043146895647955,0.0,0.3388450712996273,0.13139523763985847,0.08400031999023694,0.4444444444444444,0.0,0.0,0.0,주례2동
0.29166666666666663,0.14265502551987522,0.0,0.12377542127364438,0.0,0.11626672291319881,0.0,0.14285714285714285,0.0,0.0,중앙동
0.125,0.11331397257307753,0.0,0.12377542127364438,0.0,0.46153378623643193,0.1111111111111111,0.14285714285714285,0.0,0.0,남포동
0.29166666666666663,0.19961562651112838,0.0,0.18652832027470911,0.016830831022281723,0.35092887256052485,0.2222222222222222,0.0,0.0,0.0,초량3동
0.14583333333333331,0.19996262090474573,0.0,0.18652832027470911,0.016830831022281723,0.09139564991050123,0.2222222222222222,0.0,0.0,0.0,수정2동
0.1875,0.6031442769912166,0.0,0.18652832027470911,0.016830831022281723,0.04753584695433917,0.4444444444444444,0.0,0.0,0.0,좌천동
0.5,0.2212217394790654,0.0,0.18652832027470911,0.016830831022281723,0.19186441638897742,0.1111111111111111,0.0,0.0,0.0,범일2동
0.0625,0.5370785779150914,0.0,0.2040811987826604,0.17624557712537056,0.02765465173795298,0.1111111111111111,0.0,0.0,0.0,서2동
0.29166666666666663,0.030186694383349866,1.0,0.2040811987826604,0.17624557712537056,0.01975939713070616,0.1111111111111111,0.0,0.0,0.0,금사회동동
0.16666666666666666,0.12822074327224503,0.0,0.2040811987826604,0.17624557712537056,0.14621175522092178,0.2222222222222222,0.0,0.0,0.0,장전1동
0.5,0.22648779848058812,0.0,0.2040811987826604,0.17624557712537056,0.21338592191901892,0.3333333333333333,0.14285714285714285,1.0,0.0,장전2동
0.16666666666666666,0.018017952300488374,0.0,0.2040811987826604,0.17624557712537056,0.2683399209201305,0.2222222222222222,0.0,0.0,0.0,청룡노포동
0.41666666666666663,0.18089691828331494,0.0,0.2040811987826604,0.17624557712537056,0.07485753587818463,0.4444444444444444,0.0,1.0,0.0,남산동
0.10416666666666666,0.1503376856653056,0.0,0.2040811987826604,0.17624557712537056,0.12711299859439723,0.3333333333333333,0.0,0.0,0.0,구서1동
0.29166666666666663,0.24039329459855385,0.0,0.2040811987826604,0.17624557712537056,0.08568891711892514,0.3333333333333333,0.0,0.0,0.0,구서2동
0.041666666666666664,0.380420791657554,0.0,0.0,0.009062755130534573,0.0812955376496621,0.1111111111111111,0.0,0.0,0.0,동대신2동
0.0625,0.5578382393209689,0.0,0.0,0.009062755130534573,0.04055587973652215,0.0,0.0,0.0,0.0,서대신1동
0.08333333333333333,0.19840801872903266,0.0,0.0,0.009062755130534573,0.11890039631223263,0.0,0.0,0.0,0.0,아미동
0.22916666666666666,0.0,0.0,1.0,0.9390073634885725,0.03355717435167744,0.2222222222222222,0.0,0.0,0.0,철마면
0.0,0.19689652577177444,0.0,0.23942547389844582,0.0661082640910395,0.23501072760062333,1.0,0.14285714285714285,1.0,0.0,대연3동 
0.0,0.4004073019851089,0.0,0.23942547389844582,0.0661082640910395,0.12192901261631177,0.2222222222222222,0.0,0.0,0.0,대연5동 
0.0,0.35474205547724524,0.0,0.23942547389844582,0.0661082640910395,0.06001234316694722,0.4444444444444444,0.0,0.0,0.0,대연6동 
0.0,0.18993858426439203,0.0,0.23942547389844582,0.0661082640910395,0.059946999815260894,0.3333333333333333,0.0,0.0,0.0,문현2동 
0.0,0.39706652868795467,0.0,0.23942547389844582,0.0661082640910395,0.0630375962102778,0.0,0.0,0.0,0.0,문현3동 
0.0,0.21217034901164145,0.0,0.23942547389844582,0.0661082640910395,0.03342961067614274,0.3333333333333333,0.0,1.0,0.0,문현4동 
0.29166666666666663,0.6522441792554998,0.0,0.33096618856984844,0.07531796882471073,1.0,0.1111111111111111,0.0,0.0,0.0,부전1동
0.0625,0.3469014595531617,0.0,0.33096618856984844,0.07531796882471073,0.15546624763640843,0.6666666666666666,0.0,0.0,0.0,양정2동
0.3125,0.2790517067809728,0.0,0.33096618856984844,0.07531796882471073,0.11844059052132223,0.6666666666666666,0.14285714285714285,0.0,0.0,전포1동
0.125,0.2852615724775769,0.0,0.33096618856984844,0.07531796882471073,0.07565294704521928,0.0,0.0,0.0,0.0,당감2동
0.14583333333333331,0.2343190643939516,0.0,0.33096618856984844,0.07531796882471073,0.14003656825365327,0.3333333333333333,0.0,1.0,0.0,가야1동
0.25,0.709311560975066,0.0,0.33096618856984844,0.07531796882471073,0.10518694084288599,0.2222222222222222,0.0,1.0,0.0,개금1동
0.35416666666666663,0.5228819300635054,0.0,0.33096618856984844,0.07531796882471073,0.12076027950618684,0.1111111111111111,0.0,0.0,0.0,범천1동
0.3958333333333333,0.0730472941236877,0.0,0.5237325569588938,0.2644480571483217,0.23929143783480958,0.8888888888888888,0.2857142857142857,0.0,0.0,우1동
1.0,0.22226671863336467,1.0,0.5237325569588938,0.2644480571483217,0.37170613653349194,0.8888888888888888,1.0,0.0,0.0,우2동
0.6666666666666666,0.6164134410939482,0.0,0.5237325569588938,0.2644480571483217,0.08956267280253552,0.3333333333333333,0.0,0.0,0.0,중1동
0.41666666666666663,0.5150103803125915,0.0,0.5237325569588938,0.2644480571483217,0.18775283012386168,0.8888888888888888,0.0,0.0,0.0,좌2동
0.4583333333333333,0.15704763601890762,1.0,0.5237325569588938,0.2644480571483217,0.0,0.8888888888888888,0.0,0.0,0.0,반여1동
0.375,0.042883833376559134,0.0,0.5237325569588938,0.2644480571483217,0.06480018507543434,0.3333333333333333,0.0,1.0,0.0,반송1동
0.08333333333333333,0.1121337696830939,0.0,0.5237325569588938,0.2644480571483217,0.030526155718492192,0.4444444444444444,0.0,0.0,0.0,반송2동
0.125,0.005366664500267314,1.0,0.5870712608101156,1.0000000000000002,0.14305821780332467,0.4444444444444444,0.0,0.0,1.0,대저1동
