시설물개수,인구밀도,하천,자동차등록대수,자전거도로,지하철_총승객수,학교개수,영화관개수,대학교개수,강,행정동명
0.31276547354947903,2.5602706314220636,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,1.8838219537888496,0.7720173172800927,-0.2653915596629252,2.632433686338691,-0.3187542596968177,거제1동
0.2161692403392951,-0.6426169203887608,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,0.15899129139462084,-0.38041433025395877,1.2121938806225503,-0.347134112484223,-0.3187542596968177,거제2동
-0.7497930917625443,0.46110167391972595,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,-0.48550506714984365,-1.1487020952766598,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,거제3동
-0.5566006253421765,-0.09027761972435092,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,-0.48550506714984365,0.38787343476874225,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,거제4동
-0.17021569250144067,0.9455307720305277,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,-0.48550506714984365,0.38787343476874225,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,연산1동
-0.17021569250144067,0.20771452425986867,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,-0.48550506714984365,-1.1487020952766598,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,연산2동
-0.8463893249727282,0.8331728788985576,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,0.05721832859160907,0.38787343476874225,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,연산3동
1.8583052049124222,0.6689830872767981,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,-0.48550506714984365,-1.1487020952766598,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,연산4동
0.409361706759663,2.610870724346075,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,4.412515985368929,-0.7645582127653092,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,연산5동
-0.5566006253421765,0.22435188444485255,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,-0.03716005693108167,0.003729552257391751,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,연산6동
-0.4600043921319925,0.966526368529749,-0.28023923960361535,0.4193805749995166,-0.20708488114978574,-0.48550506714984365,-1.1487020952766598,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,연산8동
0.6991504063902148,1.1210367097190046,3.5683796509527026,0.4193805749995166,-0.20708488114978574,-0.48550506714984365,1.924448964814144,-0.2653915596629252,2.632433686338691,-0.3187542596968177,연산9동
0.022976773918927218,0.6559832292678833,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,0.599512613459233,-1.1487020952766598,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,괴정1동
-0.6531968585523603,0.38469403189630547,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,0.0098860988723208,-0.38041433025395877,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,괴정2동
0.31276547354947903,-0.7284844602251934,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,-0.48550506714984365,-1.1487020952766598,-0.2653915596629252,2.632433686338691,-0.3187542596968177,괴정3동
-0.36340815892180856,0.6825780631760602,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,0.002088417437797027,-0.38041433025395877,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,괴정4동
1.1821315724411345,-0.708300510614642,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,0.29629160043336034,1.5403050823027935,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,당리동
0.31276547354947903,-1.1051131361269435,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,1.7593516264322615,-1.1487020952766598,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,하단1동
1.4719202720716864,-0.4761398228477849,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,-0.48550506714984365,0.38787343476874225,1.2121938806225503,2.632433686338691,-0.3187542596968177,하단2동
-0.4600043921319925,-0.283891706796117,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,0.024499708075487504,0.003729552257391751,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,신평1동
0.022976773918927218,-0.6865237094916707,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,0.30103782676510216,-0.7645582127653092,-0.2653915596629252,-0.347134112484223,3.137212977016048,신평2동
0.022976773918927218,-1.0078562001750013,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,-0.48550506714984365,-0.38041433025395877,-0.2653915596629252,-0.347134112484223,3.137212977016048,장림1동
0.9889391060207666,-0.05533458520783472,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,0.30756984784449476,0.38787343476874225,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,장림2동
2.437882604173526,-0.5906540566644166,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,0.5300139897120656,0.7720173172800927,-0.2653915596629252,-0.347134112484223,3.137212977016048,다대1동
-0.2668119257116246,-0.27919283426880165,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,0.10558432541603015,0.38787343476874225,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,다대2동
-0.36340815892180856,-1.070369018160774,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,-0.48550506714984365,0.7720173172800927,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,구평동
0.6991504063902148,-0.5875952667954469,-0.28023923960361535,-0.03790814052893261,0.29122234345700526,-0.48550506714984365,0.003729552257391751,-0.2653915596629252,-0.347134112484223,-0.3187542596968177,감천1동
