대여소번호,보관소(대여소)명,자치구,상세주소,위도,경도
2550,양재동 꽃시장 건너편,서초구,서울특별시 서초구 양재동 351-7,37.46738434,127.0414581
4303,"매헌역 2번출구앞
광역버스 정류장앞(22-297)",서초구,서울특별시 서초구 양재동,37.47171783,127.038887
4304,서울고앞,서초구,서울특별시 서초구 서초동 1526-1 서울고등학교,37.48339462,127.0073624
4305,서일스포츠센터,서초구,서울특별시 서초구 서초동 1313 서일중학교,37.49801636,127.0222244
4306,서래공원 앞,서초구,서울특별시 서초구 반포동,37.50150681,127.003479
4307,고투몰 gate 15옆,서초구,서울특별시 서초구 반포동 20-45 반포자이플라자,37.50723267,127.0094528
4309,서초케이트타운앞,서초구,서울특별시 서초구 신원동,37.4572258,127.0590057
4310,염곡동(염통골) 입구,서초구,서울특별시 서초구 염곡동 산181-12 금성농원,37.46155548,127.0499573
4312,반포미도2차아파트 옆,서초구,서울특별시 서초구 반포동 산60-1 국립중앙도서관,37.50320435,127.0065308
4313,반포종합운동장,서초구,서울특별시 서초구 반포동 15-2,37.49979782,126.9964676
4314,탑성마을 버스정거장 옆,서초구,서울특별시 서초구 염곡동,37.45916748,127.0554428
4315,이투스교육 앞,서초구,서울특별시 서초구 서초동 1354-3,37.48389053,127.0290527
4316,고속터미널 3번출구,서초구,서울특별시 서초구 반포동 118-3 CENTRALCITY 반포천 복개주차장,37.50365829,127.0059433
4317,양재근린공원,서초구,서울특별시 서초구 양재동,37.47039795,127.0424118
4318,방배역 2번 출구,서초구,서울특별시 서초구 방배동,37.48116684,126.9975891
4319,삼성전자R&D어린이집 뒤,서초구,서울특별시 서초구 우면동 686-2,37.46548462,127.0218277
4320,신영체르니 아파트,서초구,서울특별시 서초구 양재동 90 신영체르니아파트,37.47901154,127.0414429
4322,서울추모공원 입구,서초구,서울특별시 서초구 원지동,37.45429993,127.0428314
4323,내곡도서관,서초구,경기도 고양시 덕양구 신원동 328,37.45199966,127.0539169
4324,세화고등학교,서초구,"서울특별시 서초구 반포동 753 세화고,세화여고,세화여중",37.50209427,126.9914703
4327,몽마르뜨공원입구,서초구,서울특별시 서초구 서초동,37.4928894,127.0026474
4329,SC제일은행 양재동지점 앞,서초구,서울특별시 서초구 서초동,37.48573685,127.0331574
4330,"반포한강공원입구,씨티21옆",서초구,서울특별시 서초구 잠원동,37.50749588,127.0001831
506,금호 어울림 아파트 앞,성동구,서울특별시 성동구 송정동 103 금호베스트빌,37.54820251,127.0571137
507,성수아이에스비즈타워 앞,성동구,서울특별시 성동구 성수동2가 289-319 아이에스비즈타워,37.54516602,127.0575104
508,성수아카데미타워 앞,성동구,서울특별시 성동구 성수동2가 277-17 성수아카데미타워,37.53965378,127.0525894
509,이마트 버스정류소 옆,성동구,서울특별시 성동구 성수동2가 333-16 이마트 성수점,37.54122162,127.0438004
510,서울숲 남문 버스정류소 옆,성동구,서울특별시 성동구 성수동1가 685-1,37.54458237,127.0446091
511,서울숲역 4번 출구 옆,성동구,서울특별시 성동구 성수동1가 656-436 서울숲역,37.5485611,127.0450058
512,뚝섬역 1번 출구 옆,성동구,서울특별시 성동구 성수동1가 656-745 뚝섬역,37.54630661,127.0498047
513,뚝섬역 5번 출구 정류소 옆,성동구,서울특별시 성동구 성수동1가 656-745 뚝섬역,37.54257965,127.0633087
514,성수사거리 버스정류장 앞,성동구,서울특별시 성동구 성수동2가 277-69 현대자동차,37.53023529,127.0868301
518,청계천 박물관 앞,성동구,서울특별시 성동구 마장동,37.56699371,127.0299149
519,양지사거리,성동구,서울특별시 성동구 홍익동 590 구두수선대,37.56385803,127.0303192
520,상왕십리역 4번 출구 앞,성동구,서울특별시 성동구 하왕십리동 960-3 구두수선대,37.56144714,127.0349197
521,왕십리역 11번 출구 앞,성동구,서울특별시 성동구 행당동 188-9 가로판매대,37.5486412,127.0164261
522,금호역 1번출구 앞,성동구,서울특별시 성동구 금호동3가 1575-3 구두수선대,37.54366302,127.014061
523,옥수동성당 옆,성동구,서울특별시 성동구 옥수동,37.55220032,127.0250549
524,래미안금호하이리버 아파트 102동 옆,성동구,서울특별시 성동구 금호동2가,37.55805206,127.0403519
525,한양대병원사거리,성동구,서울특별시 성동구 행당동,37.56351089,127.0567246
526,용답토속공원 앞,성동구,서울특별시 성동구 용답동,37.56137085,127.0636597
529,장한평역 8번 출구 앞,성동구,서울특별시 동대문구 장안동,37.56874847,127.0304031
530,청계벽산아파트 앞,성동구,서울특별시 성동구 하왕십리동,37.54814911,127.0210877
533,우리은행 금호동 지점 앞,성동구,서울특별시 성동구 금호동4가 1101 가로판매대,37.54863358,127.0257263
534,금호사거리,성동구,서울특별시 성동구 금호동4가,37.5539856,127.0335922
535,응봉삼거리,성동구,서울특별시 성동구 응봉동,37.55735016,127.029213
536,행당역 2번출구 앞,성동구,서울특별시 성동구 행당동,37.56035614,127.0413971
537,한양대후문역 부근,성동구,서울특별시 성동구 행당동 10-1,37.56764984,127.0511551
538,답십리역 8번출구 앞,성동구,서울특별시 성동구 용답동,37.55979538,127.0742035
550,서울시설공단 앞,성동구,서울특별시 성동구 마장동,37.54006195,127.0944977
556,달맞이공원,성동구,서울특별시 성동구 금호동4가,37.56764221,127.0256958
557,도선동 주민센터 앞,성동구,서울특별시 성동구 홍익동 367 리더스파크,37.56460571,127.0365219
558,성동광진 교육지원청 앞,성동구,서울특별시 성동구 행당동 7 청소년수련관,37.56109619,127.0367966
559,왕십리역 4번 출구 건너편,성동구,서울특별시 성동구 행당동 196-9,37.55120468,127.0689316
560,비전교회 앞,성동구,서울특별시 성동구 송정동 73-21,37.54281616,127.0446701
561,서울숲역 2번출구 앞,성동구,서울특별시 성동구 성수동1가 656-465,37.55924606,127.07341
562,군자지하보도 앞,성동구,서울특별시 성동구 송정동 99-13,37.5479126,127.0627518
563,성동세무서 건너편,성동구,서울특별시 성동구 성수동2가 281 거화빌딩,37.54792786,127.0155716
564,금호역 3번출구,성동구,서울특별시 성동구 금호동4가 1483,37.54136658,127.0177612
565,옥수역 3번출구,성동구,서울특별시 성동구 옥수동 191-3 강변벽산빌라트,37.54459,127.0570831
567,성수역 2번출구 앞,성동구,서울특별시 성동구 성수동2가 300-1 삼진빌딩,37.57110214,127.0235596
568,청계8가사거리 부근,성동구,서울특별시 동대문구 신설동 109-13 청계천 대성 스카이렉스1,37.54958344,127.0302429
569,응봉현대아파트 정류소,성동구,서울특별시 성동구 응봉동 98 현대종합상가,37.54849625,127.0747604
578,성동세무서 부근,성동구,서울특별시 성동구 송정동 67-11,37.56520462,127.0418472
579,마장역 4번출구,성동구,서울특별시 성동구 마장동 792,37.54317856,127.0490799
582,경일중학교 앞,성동구,서울특별시 성동구 성수동1가 22-27 경일 중.고등학교,37.56797028,127.0468903
583,청계천 생태교실 앞,성동구,서울특별시 성동구 마장동 766-25 마장동오피스텔,37.54782867,127.0726318
585,성수2가1동 공영주차장 인근,성동구,서울특별시 성동구 성수동2가,37.56594086,127.0453949
586,마장동 주민센터,성동구,서울특별시 성동구 마장동 784 세림아파트,37.54541779,127.0526428
587,유니베라 앞,성동구,서울특별시 성동구 성수동2가 276-5 구두수선대,37.53268814,127.0674973
589,성수역3번출구,성동구,서울특별시 성동구 성수동2가 300-1 성수역,37.53989029,127.0733643
594,중랑물재생센터(서울새활용플라자),성동구,서울특별시 성동구 용답동 250-14 서울새활용플라자,37.58991241,127.0686798
3506,영동대교 북단,성동구,서울특별시 성동구 성수동2가,37.53701401,127.0610962
3511,응봉역 1번출구,성동구,서울특별시 성동구 응봉동 246 응봉역,37.55125046,127.0351028
3513,상왕십리역 1번출구,성동구,서울특별시 성동구 홍익동,37.56460953,127.0291977
3514,왕십리교회옆,성동구,서울특별시 성동구 상왕십리동,37.56626129,127.0236969
3515,서울숲 관리사무소,성동구,서울특별시 성동구 성수동1가,37.54281616,127.0420837
3525,금호스포츠센터앞,성동구,서울특별시 성동구 금호동4가 56 독서당 인문아카데미센터,37.54608917,127.0250702
3527,왕십리 자이아파트,성동구,서울특별시 성동구 하왕십리동 999-137,37.56179047,127.0243912
3530,왕십리자이아파트 후문(삼거리),성동구,서울특별시 성동구 하왕십리동 1002 왕십리KCC스위첸,37.56014633,127.0263596
3531,논골사거리(금호도서관 입구),성동구,서울특별시 성동구 금호동1가 688 금호작은도서관,37.55477905,127.0248413
3532,왕십리KCC스위첸아파트,성동구,서울특별시 성동구 하왕십리동 1002 왕십리KCC스위첸,37.56068039,127.0267792
3538,서울숲 IT캐슬,성동구,서울특별시 성동구 성수동1가,37.55089188,127.0447617
3544,한양대역 3번 출구,성동구,서울특별시 성동구 행당동 산17 한양대역,37.55453873,127.0437775
3545,한양대역 1번출구,성동구,서울특별시 성동구 행당동 산17 한양대역,37.55657959,127.0433579
3547,상왕십리역 6번 출입구,성동구,서울특별시 성동구 하왕십리동 946-14 상왕십리역,37.56438065,127.0288696
3548,뚝섬역 6번출구,성동구,서울특별시 성동구 성수동1가 8-6 영창디지털타워,37.54695892,127.0476685
3549,건영아파트 앞,성동구,서울특별시 성동구 송정동 90-7 건영아파트상가,37.55514145,127.071106
3550,금호나들목,성동구,서울특별시 성동구 금호동4가,37.54404068,127.023201
3551,성동도로사업소,성동구,서울특별시 성동구 용답동 223-7 대승모터스,37.55979919,127.0563278
3552,서울숲 공영주차장앞,성동구,서울특별시 성동구 성수동1가,37.54195786,127.0427704
3553,마장역3번출구,성동구,서울특별시 성동구 마장동 791-12 (주)아고라패션,37.565979,127.0431137
3555,양지사거리(센트라스APT 115동앞),성동구,서울특별시 성동구 하왕십리동,37.56681824,127.0291519
3556,신금호파크자이APT앞,성동구,서울특별시 성동구 금호동2가 1 신금호파크자이,37.55610657,127.019783
3557,서울숲리버뷰자이APT105동 앞,성동구,서울특별시 성동구 행당동 379,37.55653,127.0391312
3558,마장동 금호어울림APT앞,성동구,서울특별시 성동구 마장동 339-2,37.56339645,127.0418701
3559,성동구민종합체육센터 앞,성동구,서울특별시 성동구 성수동1가 685-697 성동구민종합체육쎈터,37.54590988,127.0446014
3560,성동구 견인차량 보관소 앞,성동구,서울특별시 성동구 용답동 223,37.56370926,127.0564499
3561,행당동 삼부APT후문,성동구,서울특별시 성동구 행당동 147 서울숲삼부아파트상가,37.55926895,127.0383987
3600,사근빗물펌프장 건너편,성동구,서울특별시 성동구 사근동,37.56119156,127.0496826
4353,코오롱디지털타워 3차앞,성동구,서울특별시 성동구 성수동1가 14-18 서울숲 코오롱디지털타워 Ⅲ,37.54655838,127.0499878
4360,르노삼성자동차 성수사업소 앞,성동구,서울특별시 성동구 성수동2가 277-1 르노삼성자동차 성수사업소,37.54824448,127.0595779
4362,행당중학교 후문,성동구,서울특별시 성동구 행당동 66-3 행당중학교,37.5540123,127.0415497
4363,신금호역 2번출구 앞,성동구,서울특별시 성동구 금호동2가,37.55507278,127.0198898
4367,kt 행당빌딩 앞,성동구,서울특별시 성동구 행당동 318-26 행당전화국,37.55862045,127.0343552
4370,서울숲IT캐슬 앞,성동구,서울특별시 성동구 성수동1가 671-6 서울숲IT캐슬,37.55141449,127.044754
4373,서울숲 지식산업센터,성동구,서울특별시 성동수 성수동1가,37.54127502,127.0484924
4377,우영테크노센터 앞,성동구,서울특별시 성동구 성수동2가 273-15 우영테크노센터,37.54332352,127.0597153
1302,한성대입구역6번출구 뒤,성북구,서울특별시 성북구 동소문동1가 16 농협 삼선교지점,37.59169388,127.012497
1303,돈암초교 입구,성북구,서울특별시 성북구 동소문동6가 27-1 서울돈암초등학교,37.59440231,126.9923096
1304,만해공원,성북구,서울특별시 성북구 성북동 230-1,37.58932877,127.0164337
1305,성북구청,성북구,서울특별시 성북구 삼선동5가 411 성북구청,37.58844757,127.0067062
1306,한성대입구역2번출구,성북구,서울특별시 성북구 동소문동2가 1-1,37.58259201,127.0289764
1308,안암로터리 버스정류장 앞,성북구,서울특별시 성북구 안암동5가 134-42,37.60243988,127.0116882
1314,정릉꿈에그린1단지 201동 앞,성북구,서울특별시 성북구 정릉동 106-3 영신빌딩,37.60776138,127.0032806
1315,고려사대부속중고 정문,성북구,서울특별시 성북구 정릉동 966-1,37.60726166,127.0028381
