시설물개수,인구밀도,하천,자동차등록대수,자전거도로,지하철_총승객수,학교개수,영화관개수,대학교개수,강,행정동명
0.12121212121212122,0.34343749391941,0.0,0.12670114716766742,0.0317242787700816,0.04065928509308926,0.0,0.0,0.0,0.0,안락1동 
0.18181818181818182,0.4658308340322606,0.0,0.24665299457315804,0.060015990612306426,0.0,0.21428571428571427,0.0,0.0,0.0,안락2동 
0.09090909090909091,0.3638351993057907,0.0,0.1238057243634178,0.031041367507148795,0.0,0.5,0.0,0.0,0.0,명장1동 
0.06060606060606061,0.3824325754129164,0.0,0.12987739696033118,0.03247342556948397,0.03996551015942924,0.2857142857142857,0.0,0.0,0.0,명장2동 
0.045454545454545456,0.376162443515631,0.0,0.14914221739111724,0.026802174148257862,0.04661784120725945,0.2857142857142857,0.0,0.0,1.0,구포1동
0.10606060606060606,0.19094953495902542,0.0,0.23424909073510033,0.04141930226241273,0.09881823408277801,0.42857142857142855,0.0,0.0,1.0,구포2동
0.18181818181818182,0.4472355853155267,0.0,0.17901898073379807,0.03193351620368233,0.0,0.2857142857142857,0.0,0.5,0.0,구포3동
0.3181818181818182,0.10610732302165413,0.0,0.3563409537030905,0.062388612161597204,0.04982478288678911,0.6428571428571428,0.0,0.0,1.0,금곡동
0.10606060606060606,0.1909351233723137,0.0,0.39718296359294836,0.06940323824149783,0.07442635357406724,0.2857142857142857,0.14285714285714285,0.0,0.0,화명1동
0.07575757575757576,0.08094589358857512,0.0,0.16600406085576214,0.029698200248646396,0.1942308600197037,0.3571428571428571,0.0,0.0,0.0,화명2동
0.4696969696969697,0.3424753595770187,0.0,0.28015975069929844,0.04930447031307087,0.0,0.2857142857142857,0.0,0.5,1.0,화명3동
0.2727272727272727,0.28433661685087896,0.0,0.1105417218701682,0.020172528795379643,0.10712771665608631,0.07142857142857142,0.0,0.5,0.0,덕천1동
0.3181818181818182,0.13434802814880092,0.0,0.10518026145450123,0.019251696555168948,0.2329063562005865,0.2857142857142857,0.0,0.0,1.0,덕천2동
0.07575757575757576,0.24436848303708153,0.0,0.09374045989333232,0.01728690759210165,0.0,0.07142857142857142,0.0,0.0,0.0,덕천3동
0.10606060606060606,0.07642065536109952,0.0,0.15649276951906035,0.028064633444111475,0.08355015297797198,0.21428571428571427,0.0,0.0,0.0,만덕1동
0.4090909090909091,0.3202695063853987,0.0,0.26149055985503067,0.04609803184837105,0.0,0.5,0.14285714285714285,0.0,0.0,만덕2동
0.06060606060606061,0.21328749436216937,0.0,0.17154726568254655,0.030650247157995025,0.0,0.0,0.0,0.0,0.0,만덕3동
0.25757575757575757,0.3747263798207492,0.0,0.26176538937370897,0.018492032669477857,0.17840056959041878,0.14285714285714285,0.0,0.0,0.0,남천1동
0.0,0.4240387534710981,0.0,0.21244778780015755,0.015036344251099397,0.0,0.0,0.0,0.0,0.0,남천2동
0.19696969696969696,0.4737302200668087,1.0,0.23000035501067806,0.016266254081822314,0.04640096165114121,0.0,0.0,0.0,0.0,수영동
0.21212121212121213,0.3538928466750195,0.0,0.4464081716954335,0.031429967761113134,0.0,0.42857142857142855,0.0,0.0,0.0,망미1동
0.030303030303030304,0.3044126095047769,1.0,0.16389704601039845,0.01163438974400486,0.0,0.07142857142857142,0.0,0.0,0.0,망미2동
0.15151515151515152,0.5077523390488531,0.0,0.42798649695313584,0.03013915946948975,0.0,0.07142857142857142,0.0,0.0,0.0,광안1동
0.07575757575757576,0.9999999999999998,0.0,0.3073850227251123,0.02168860416808607,0.13418350119331685,0.14285714285714285,0.0,0.0,0.0,광안2동
0.045454545454545456,0.19213828729907884,0.0,0.15302467912513615,0.010872562083056222,0.25301192981346204,0.07142857142857142,0.0,0.0,0.0,광안3동
0.10606060606060606,0.38554026883443476,0.0,0.21921319476515325,0.015510396860392718,0.0,0.21428571428571427,0.0,0.0,0.0,광안4동
0.30303030303030304,0.4419292138679999,1.0,0.46684072331338866,0.032861678336610946,0.0,0.21428571428571427,0.0,0.0,0.0,민락동
0.06060606060606061,0.016918838299289553,0.0,0.052169953447425726,0.012613145889431696,0.0,0.14285714285714285,0.0,0.0,1.0,삼락동
0.16666666666666669,0.38750660590160135,0.0,0.2986979449009809,0.06470206480540902,0.05900058545497856,0.2857142857142857,0.0,0.0,1.0,모라1동
0.045454545454545456,0.06699982125584021,0.0,0.09962890866123811,0.02264075232511638,0.0,0.21428571428571427,0.0,0.0,0.0,모라3동
0.045454545454545456,0.35517299693770893,0.0,0.13203097261549832,0.02948698699827478,0.0,0.21428571428571427,0.0,0.0,0.0,덕포1동
0.13636363636363635,0.18491468302349862,0.0,0.13203097261549832,0.02948698699827478,0.08051383919231657,0.5,0.0,0.0,0.0,덕포2동
0.30303030303030304,0.1652140614025974,0.0,0.2726000960711982,0.05918784824994293,0.28165824431086584,0.07142857142857142,0.14285714285714285,0.5,0.0,괘법동
0.15151515151515152,0.08477727742294089,0.0,0.1327060156145454,0.029629616884524708,0.050334749401064936,0.2857142857142857,0.0,0.0,0.0,감전동
0.09090909090909091,0.25713451154328465,0.0,0.1809201036805124,0.039816775373783496,0.08780818165544045,0.07142857142857142,0.0,0.0,0.0,주례1동
0.13636363636363635,0.22091894639757503,0.0,0.2416282079419848,0.05264379556099596,0.08623850089016477,0.2857142857142857,0.0,0.0,0.0,주례2동
0.12121212121212122,0.34771184876019423,0.0,0.1320538554157263,0.02949182189688349,0.0,0.14285714285714285,0.0,0.0,0.0,주례3동
0.3939393939393939,0.116513338935141,0.0,0.2992013667675443,0.06480843286331879,0.0,0.42857142857142855,0.0,1.0,0.0,학장동
0.19696969696969696,0.1170768089890879,0.0,0.2742018928718002,0.059526292062494504,0.0,0.2857142857142857,0.0,0.0,1.0,엄궁동
0.21212121212121213,0.14319113789185128,0.0,0.06994505796946689,0.0015117288021862562,0.11842606312321419,0.0,0.14285714285714285,0.0,0.0,중앙동
0.09090909090909091,0.39908393094704925,0.0,0.055420404610349416,0.0011354585716814116,0.0,0.14285714285714285,0.0,0.0,0.0,동광동
0.10606060606060606,0.42301039428486986,0.0,0.14413370257821198,0.003433632048141509,0.0,0.0,0.0,0.0,0.0,대청동
0.045454545454545456,0.6035441123585658,0.0,0.25799569349857787,0.006383298158248603,0.0,0.07142857142857142,0.0,0.0,0.0,보수동
0.07575757575757576,0.5232509862217812,0.0,0.10138092433664074,0.0023260945775997245,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,부평동
0.12121212121212122,0.11114823299391269,0.0,0.013591455905915678,5.185348305660994e-05,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,광복동
0.09090909090909091,0.11386843240373105,0.0,0.011589825232527707,0.0,0.46284949062061825,0.07142857142857142,0.14285714285714285,0.0,0.0,남포동
0.07575757575757576,0.40941759394581695,0.0,0.10564080499696336,0.0024364494682672317,0.0,0.07142857142857142,0.0,0.0,0.0,영주1동
0.045454545454545456,0.4919115041218146,0.0,0.16445795248416295,0.003960144450315128,0.0,0.14285714285714285,0.0,0.0,0.0,영주2동
0.09090909090909091,0.4510786751053149,0.0,0.08025769388053428,0.004621126424165142,0.0,0.0,0.0,0.0,0.0,초량1동
0.030303030303030304,0.33399993017175506,0.0,0.08954884946200722,0.0051537632457822734,0.0,0.0,0.0,0.0,0.0,초량2동
0.21212121212121213,0.20011612045199959,0.0,0.22788178017951485,0.013084015943638531,0.35251483228500224,0.14285714285714285,0.0,0.0,0.0,초량3동
0.015151515151515152,0.09686553455455332,0.0,0.09222721440327948,0.005307306642277539,0.0,0.14285714285714285,0.0,0.0,0.0,초량6동
0.015151515151515152,0.4352477654380448,0.0,0.06354100243349836,0.0036628037121119944,0.0,0.14285714285714285,0.0,0.0,0.0,수정1동
0.10606060606060606,0.20046289786413,0.0,0.16446918155992873,0.009448743211721735,0.09361576084104214,0.14285714285714285,0.0,0.0,0.0,수정2동
0.0,0.09311261458002014,0.0,0.05709445511463855,0.003293240596772359,0.0,0.0,0.0,0.0,0.0,수정4동
0.030303030303030304,0.3504801483538795,0.0,0.08167999801184084,0.004702663277303891,0.0,0.0,0.0,0.0,0.0,수정5동
0.13636363636363635,0.6033924376142183,0.0,0.20340706617192475,0.011680946788166016,0.04986312623372714,0.2857142857142857,0.0,0.0,0.0,좌천동
0.15151515151515152,0.27524751350045057,0.0,0.19827199409475935,0.011386567000906112,0.0,0.0,0.0,0.0,0.0,범일1동
0.36363636363636365,0.22170872275058273,0.0,0.13341861985790548,0.007668698487609496,0.19383903894318066,0.07142857142857142,0.0,0.0,0.0,범일2동
0.015151515151515152,0.05562084821059258,0.0,0.06753084259031027,0.0038915304588806945,0.0,0.0,0.0,0.0,0.0,범일5동
0.0,0.33938887808959506,0.0,0.03966024774324681,0.018367335984778056,0.0,0.14285714285714285,0.0,0.0,0.0,서1동
0.045454545454545456,0.5373680505416533,0.0,0.08008319051956461,0.03371664536451176,0.030030509321866756,0.07142857142857142,0.0,0.0,0.0,서2동
0.07575757575757576,0.28375284310505117,0.0,0.10084317651736642,0.04159958081723351,0.0,0.2857142857142857,0.0,0.0,0.0,서3동
0.21212121212121213,0.030793135112723004,1.0,0.06779645532820959,0.029051153768673385,0.022154546214876596,0.07142857142857142,0.0,0.0,0.0,금사회동동
0.030303030303030304,0.27225321188433854,0.0,0.07142187707027808,0.03042779079866685,0.0,0.2857142857142857,0.0,0.0,0.0,부곡1동
0.15151515151515152,0.352819676341263,0.0,0.17176355464786572,0.0685293081131718,0.0,0.42857142857142855,0.0,0.5,0.0,부곡2동
0.10606060606060606,0.04232720145078255,1.0,0.14871547665384047,0.059777543511060585,0.0,0.14285714285714285,0.0,0.5,0.0,부곡3동
0.045454545454545456,0.44613141397740147,0.0,0.11739265945392346,0.04788371344061794,0.0,0.07142857142857142,0.0,0.0,0.0,부곡4동
0.12121212121212122,0.12876588164603356,0.0,0.17791737118818116,0.07086602155739086,0.14829792684712484,0.14285714285714285,0.0,0.0,0.0,장전1동
0.36363636363636365,0.22697148879598356,0.0,0.2610826933608766,0.10244537159507706,0.2153079581856216,0.21428571428571427,0.14285714285714285,0.5,0.0,장전2동
0.19696969696969696,0.0016783594644505613,1.0,0.012683756130078317,0.008123882941147093,0.0,0.7142857142857142,0.14285714285714285,0.0,0.0,선두구동
0.12121212121212122,0.018632002350935522,0.0,0.09005049147094306,0.03750140659207321,0.2701276809488445,0.14285714285714285,0.0,0.0,0.0,청룡노포동
0.30303030303030304,0.18140911735032217,0.0,0.2727112114339054,0.10686092647523292,0.0771180565291171,0.2857142857142857,0.0,0.5,0.0,남산동
0.0,0.1508689939394258,0.0,0.18842796225726743,0.07485707968581828,0.12924583669137177,0.21428571428571427,0.0,0.0,0.0,구서1동
0.21212121212121213,0.2408682895710836,0.0,0.32136710441164645,0.12533643333476208,0.0879229720503362,0.21428571428571427,0.0,0.0,0.0,구서2동
0.030303030303030304,0.0,0.0,0.0,0.0033076354559530233,0.0,0.07142857142857142,0.0,0.0,0.0,금성동
0.015151515151515152,0.5422519770694447,0.0,0.0333208166718577,0.0031977451017224175,0.0,0.14285714285714285,0.0,0.0,0.0,동대신1동
0.030303030303030304,0.3808082250582256,0.0,0.04450638171757733,0.00416474280036532,0.08354032749531912,0.07142857142857142,0.0,0.0,0.0,동대신2동
0.10606060606060606,0.12051701780427572,0.0,0.0495943437872719,0.00460459968208085,0.0,0.07142857142857142,0.0,0.0,0.0,동대신3동
0.045454545454545456,0.5581147305787131,0.0,0.10840004950819085,0.009688382425631649,0.04290021407569888,0.0,0.0,0.0,0.0,서대신1동
0.015151515151515152,0.12676650414282417,0.0,0.050079290140040936,0.004646523524023273,0.0,0.07142857142857142,0.0,0.0,0.0,서대신3동
0.06060606060606061,0.05387958988755011,0.0,0.04836210292876858,0.004498071829495917,0.0,0.2857142857142857,0.0,0.0,0.0,서대신4동
0.09090909090909091,0.43080871978818136,0.0,0.04850520145764248,0.004510442778147207,0.0,0.07142857142857142,0.0,0.0,0.0,부민동
0.06060606060606061,0.19890926780755763,0.0,0.038082830161357425,0.0036094235462902037,0.12105330132622448,0.0,0.0,0.0,0.0,아미동
0.0,0.21465222795666017,0.0,0.021650304436416665,0.002188823450168567,0.0,0.0,0.0,0.0,0.0,초장동
0.06060606060606061,0.6260950615624944,0.0,0.06707626115634735,0.006115920186678378,0.0,0.2857142857142857,0.0,0.0,0.0,충무동
0.015151515151515152,0.29865342456160965,0.0,0.026793915624508637,0.0026334912390978274,0.0,0.14285714285714285,0.0,0.0,0.0,남부민1동
0.045454545454545456,0.2694407489439477,0.0,0.05666978999302445,0.005216275544126994,0.0,0.21428571428571427,0.0,0.0,0.0,남부민2동
0.16666666666666669,0.09409248519011962,0.0,0.10705650952363086,0.009572232714231844,0.0,0.14285714285714285,0.0,0.0,0.0,암남동
0.13636363636363635,0.33818791253028624,0.0,0.07697511046930736,0.01763128704444301,0.0,0.14285714285714285,0.0,0.5,0.0,남항동
0.030303030303030304,0.5383959358268718,0.0,0.021338159972807875,0.0060180424637337315,0.0,0.0,0.0,0.0,0.0,영선1동
0.015151515151515152,0.29247496957125957,0.0,0.05425283437957833,0.012888407575431492,0.0,0.2857142857142857,0.0,0.0,0.0,영선2동
0.0,0.16065946787787835,0.0,0.05360032239922641,0.01275220707232388,0.0,0.42857142857142855,0.0,0.0,0.0,신선동
0.07575757575757576,0.5100060518020031,0.0,0.04311057696220377,0.010562655380116994,0.0,0.07142857142857142,0.0,0.0,0.0,봉래1동
0.0,0.2809543975944755,0.0,0.05255134821122889,0.012533251969684306,0.0,0.0,0.0,0.0,0.0,봉래2동
0.0,0.14934275036519762,0.0,0.03713059589488611,0.009314438450497797,0.0,0.07142857142857142,0.0,0.0,0.0,청학1동
0.07575757575757576,0.24462766149289109,0.0,0.13241382987506142,0.029203154325386317,0.0,0.14285714285714285,0.0,0.0,0.0,청학2동
0.3484848484848485,0.16165219792278138,0.0,0.20899723372872198,0.0451886063069156,0.0,0.7857142857142857,0.14285714285714285,0.5,0.0,동삼1동
0.045454545454545456,0.032477840255809354,0.0,0.03014293882379813,0.007855886719539948,0.0,0.07142857142857142,0.0,0.0,0.0,동삼2동
0.030303030303030304,0.2706966135212898,0.0,0.06632017232153062,0.015407254235807254,0.0,0.07142857142857142,0.0,0.0,0.0,동삼3동
1.0,0.02946362257146041,0.0,0.6480533252330827,0.4036964786954759,0.0,0.6428571428571428,0.2857142857142857,0.0,0.0,기장읍
0.3484848484848485,0.0012738383840283016,0.0,0.0997009681135167,0.06692891774593052,0.0,0.42857142857142855,0.0,0.0,0.0,장안읍
0.9242424242424243,0.0479111741417794,0.0,0.9999999999999999,0.6198425784826155,0.0,1.0,0.2857142857142857,0.0,0.0,정관읍
0.25757575757575757,0.016620652172264543,0.0,0.35788525606230126,0.22549136742431522,0.0,0.2857142857142857,0.0,0.0,0.0,일광읍
0.16666666666666669,0.0006253169820015416,0.0,0.08716762881054611,0.05923163687355071,0.035918609536038315,0.14285714285714285,0.0,0.0,0.0,철마면
0.24242424242424243,0.37707517734070567,0.0,0.15435653256100912,0.022732959778400532,0.0,0.14285714285714285,0.0,0.0,0.0,대연1동 
0.21212121212121213,0.19739872001251374,0.0,0.3321721382714552,0.047907935516964754,0.23687992517295844,0.6428571428571428,0.14285714285714285,0.5,0.0,대연3동 
0.12121212121212122,0.28299153542445304,0.0,0.11480964428248588,0.017133946403066574,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,대연4동 
0.030303030303030304,0.4007822374814617,0.0,0.1646378923998682,0.024188585580081454,0.12407451741902305,0.14285714285714285,0.0,0.0,0.0,대연5동 
0.10606060606060606,0.3551455462277267,0.0,0.14589258502913532,0.021534641576892985,0.06230913700389401,0.2857142857142857,0.0,0.0,0.0,대연6동 
0.18181818181818182,0.5126401696754848,0.0,0.4406456799923369,0.06326552337055677,0.0,0.5714285714285714,0.0,0.0,0.0,용호1동 
0.06060606060606061,0.22737482037286177,0.0,0.15962183554782775,0.023478416696816492,0.0,0.21428571428571427,0.0,0.0,0.0,용호2동 
0.13636363636363635,0.13443209573795253,0.0,0.11339725730414317,0.01693398189885256,0.0,0.14285714285714285,0.0,0.0,0.0,용호3동 
0.045454545454545456,0.09167772182655871,0.0,0.07667514562393626,0.011734897887045913,0.0,0.0,0.0,0.0,0.0,용호4동 
0.07575757575757576,0.0450862629531732,0.0,0.07406845777849438,0.011365845337887108,0.0,0.07142857142857142,0.0,0.5,0.0,용당동 
0.030303030303030304,0.07525651940426974,0.0,0.10410249189489347,0.015618037261209715,0.0,0.14285714285714285,0.0,0.0,0.0,감만1동 
0.06060606060606061,0.15602545649432506,0.0,0.05972647808299099,0.009335320574003103,0.0,0.07142857142857142,0.0,0.0,0.0,감만2동 
0.045454545454545456,0.29858006838428147,0.0,0.12239084928267971,0.018207286681246052,0.0,0.3571428571428571,0.0,0.0,0.0,우암동 
0.030303030303030304,0.2693245473595187,0.0,0.12497676729255475,0.01857339865328271,0.0,0.21428571428571427,0.0,0.0,0.0,문현1동 
0.16666666666666669,0.1904451294241157,0.0,0.0762493530752029,0.011674614569063685,0.062243953314099355,0.21428571428571427,0.0,0.0,0.0,문현2동 
0.09090909090909091,0.3974435532265832,0.0,0.16195851006455542,0.023809241010995137,0.0653269980538355,0.0,0.0,0.0,0.0,문현3동 
0.15151515151515152,0.2126629922713288,0.0,0.0714929246994802,0.011001203654411523,0.03579135755338772,0.21428571428571427,0.0,0.5,0.0,문현4동 
0.21212121212121213,0.652461636875801,0.0,0.15976409194571328,0.021442409488596412,1.0,0.07142857142857142,0.0,0.0,0.0,부전1동
0.5757575757575758,0.33362086028493215,0.0,0.10574871551221021,0.014448424619534583,0.0,0.07142857142857142,0.5714285714285714,0.0,0.0,부전2동
0.09090909090909091,0.5027808489211668,0.0,0.26162318201599993,0.0346312639000042,0.0,0.07142857142857142,0.0,0.0,0.0,연지동
0.15151515151515152,0.08827734329835779,0.0,0.2147100273846113,0.028556884425340854,0.0,0.42857142857142855,0.0,0.0,0.0,초읍동
0.19696969696969696,0.4116991152966858,0.0,0.19421627310327802,0.0259033250612517,0.0,0.2857142857142857,0.0,0.5,0.0,양정1동
0.045454545454545456,0.3473098531614235,0.0,0.11444465846636159,0.015574387215095218,0.15752980656021115,0.42857142857142855,0.0,0.0,0.0,양정2동
0.2272727272727273,0.27950252799186764,0.0,0.21522344081443295,0.028623361895387334,0.12059461903847828,0.42857142857142855,0.14285714285714285,0.0,0.0,전포1동
0.10606060606060606,0.4417027158467971,0.0,0.23900090156626735,0.03170210006814334,0.0,0.5714285714285714,0.0,0.5,0.0,전포2동
0.15151515151515152,0.687939107539996,0.0,0.2402416481360677,0.03186275361748449,0.0,0.21428571428571427,0.0,0.0,0.0,부암1동
0.12121212121212122,0.23351359193029353,0.0,0.1693371130165329,0.022681937360816955,0.0,0.42857142857142855,0.0,0.0,0.0,부암3동
0.015151515151515152,0.23238481554605955,0.0,0.22369476252418705,0.02972024021773544,0.0,0.21428571428571427,0.0,0.0,0.0,당감1동
0.09090909090909091,0.2857085105539957,0.0,0.09622917535627204,0.013215821538336734,0.077911524164816,0.0,0.0,0.0,0.0,당감2동
0.12121212121212122,0.3217056954610849,0.0,0.10620864807945991,0.01450797732075207,0.0,0.14285714285714285,0.0,0.0,0.0,당감4동
0.10606060606060606,0.23479785768578085,0.0,0.18497483123571404,0.02470673053383388,0.1421378285156116,0.21428571428571427,0.0,0.5,0.0,가야1동
0.13636363636363635,0.3501975681233744,0.0,0.1841298386026367,0.024597319718984677,0.0,0.2857142857142857,0.0,0.0,0.0,가야2동
0.18181818181818182,0.7094933333924597,0.0,0.18265377307279385,0.02440619674292185,0.10737335372240807,0.14285714285714285,0.0,0.5,0.0,개금1동
0.030303030303030304,0.29362164716381167,0.0,0.10070015132644183,0.013794729615777249,0.0,0.07142857142857142,0.0,0.0,0.0,개금2동
0.07575757575757576,0.34671890917082043,0.0,0.2833255935649475,0.03744132186336228,0.0,0.8571428571428571,0.0,0.0,0.0,개금3동
0.25757575757575757,0.5231802800950563,0.0,0.12310850829973191,0.01669619435012842,0.12290864002618851,0.07142857142857142,0.0,0.0,0.0,범천1동
0.06060606060606061,0.2781396345648455,0.0,0.2218122453158211,0.02947648933147783,0.0,0.07142857142857142,0.0,0.0,0.0,범천2동
0.2878787878787879,0.07362693339218443,0.0,0.2667864516715627,0.0825919888973353,0.24115017579226342,0.5714285714285714,0.2857142857142857,0.0,0.0,우1동
0.7272727272727273,0.22275304846167096,1.0,0.36615662828737033,0.11242503816343047,0.3732413284723555,0.5714285714285714,1.0,0.0,0.0,우2동
0.21212121212121213,0.8111368315661259,1.0,0.33967622004844056,0.10447505410786077,0.0,0.07142857142857142,0.0,0.0,0.0,우3동
0.48484848484848486,0.6166533042832996,0.0,0.3307412649250924,0.10179258968472603,0.09178726248393473,0.21428571428571427,0.0,0.0,0.0,중1동
0.07575757575757576,0.19754440234704843,0.0,0.18055664676708566,0.056703959826263604,0.0,0.0,0.0,0.0,0.0,중2동
0.2272727272727273,0.5748603856883697,0.0,0.2083473527080689,0.06504732328381967,0.0,0.2857142857142857,0.0,0.0,0.0,좌1동
0.30303030303030304,0.5153136525578764,0.0,0.37585280281572425,0.11533603682513777,0.18973749905040305,0.5714285714285714,0.0,0.0,0.0,좌2동
0.015151515151515152,0.469321189908976,0.0,0.18301500871469492,0.05744201259182511,0.0,0.14285714285714285,0.0,0.0,0.0,좌3동
0.3939393939393939,0.08191510116174386,0.0,0.26892036054204516,0.08323263386945932,0.0,0.14285714285714285,0.0,0.0,0.0,좌4동
0.15151515151515152,0.05224263196455278,0.0,0.10787902357830842,0.03488458515568136,0.0,0.0,0.0,0.0,0.0,송정동
0.33333333333333337,0.15757474844712333,1.0,0.42107665343401296,0.12891320266163456,0.0024434297836260967,0.5714285714285714,0.0,0.0,0.0,반여1동
0.045454545454545456,0.277090247192253,0.0,0.1388144338718656,0.0441720560131824,0.0,0.0,0.0,0.0,0.0,반여2동
0.015151515151515152,0.18974381309571547,0.0,0.09019629759296499,0.029575853167095132,0.0,0.07142857142857142,0.0,0.0,0.0,반여3동
0.06060606060606061,0.28999432692969174,1.0,0.17767400391129853,0.05583852886599725,0.0,0.3571428571428571,0.0,0.0,0.0,반여4동
0.2727272727272727,0.04348233436929698,0.0,0.15124350727319794,0.04790352931195956,0.06708528015686263,0.21428571428571427,0.0,0.5,0.0,반송1동
